geoid,name,population,value,percentile,numerator,denominator,se
94133,94133,26796,-0.033305168087266,0.383092155369383,,,
95376,95376,55655,0.0282890811989431,0.562833206397563,,,
95207,95207,52269,-0.0891854656592667,0.257425742574257,,,
95204,95204,28667,-0.0141226771677925,0.433358720487433,,,
95202,95202,6066,-0.322198117746293,0.0121858339680122,,,
93422,93422,33466,0.0893905212157865,0.754760091393755,,,
94061,94061,39023,0.107274803505775,0.814927646610815,,,
94027,94027,7415,0.10761754515253,0.816450875856816,,,
94080,94080,67600,0.0971201893077782,0.782939832444783,,,
94066,94066,43101,0.0993706566862398,0.789032749428789,,,
94044,94044,38984,0.153866026841111,0.928408225437928,,,
94014,94014,49170,0.0292088586312137,0.568164508758568,,,
93436,93436,56323,0.0385704087074002,0.598629093678599,,,
93108,93108,10401,0.0642098371339854,0.666412795125666,,,
93437,93437,3387,-0.0995335118967858,0.236100533130236,,,
95037,95037,51994,0.127002332912068,0.864432597105864,,,
95008,95008,46352,0.128991029163554,0.871287128712871,,,
95134,95134,29349,-0.00878917224106067,0.453160700685453,,,
95139,95139,7363,0.170830066582965,0.958872810357959,,,
95065,95065,8491,0.164457247384161,0.948971820258949,,,
96013,96013,4819,-0.0911290403865819,0.253617669459254,,,
96073,96073,3980,0.0798622611996525,0.724295506473724,,,
96064,96064,4533,-0.0841260219362421,0.268849961919269,,,
95492,95492,29271,0.12445707392402,0.854531607006854,,,
94928,94928,44323,0.103796278038194,0.801980198019802,,,
95363,95363,27908,-0.0460328100207391,0.341203351104341,,,
95307,95307,46283,-0.0763136714418708,0.284843869002285,,,
95355,95355,59621,0.0583917332174263,0.65041888804265,,,
95368,95368,14041,0.0221114372244775,0.547600913937548,,,
95991,95991,40861,-0.0198935226586358,0.413556740289414,,,
95993,95993,37077,0.0838406592531468,0.738766184310739,,,
93277,93277,52271,0.0157577759513864,0.521706016755522,,,
93292,93292,42031,-0.0343144019196528,0.376999238385377,,,
